proj,instances,group,Z1,Z2,Best,pred_svm,prob_svm_LKCC,prob_svm_CLK
SrPLS,CLKhard_060,train,1.872767680400941,-0.6987469261511935,LKCC,LKCC,0.88113,0.11887
SrPLS,LKCChard_119,train,1.9206731716284349,0.06513821328698,CLK,LKCC,0.81435,0.18565
SrPLS,LKCCeasy_103,train,-2.5840035509996113,-1.2885596681063023,LKCC,LKCC,0.87204,0.12796
SrPLS,LKCChard_155,train,1.7218908894022196,0.901197503169163,CLK,CLK,0.17944,0.82056
SrPLS,LKCCeasy_154,train,-2.7220727760431394,-1.051068147361239,LKCC,LKCC,0.87173,0.12827
SrPLS,random_096,train,1.8974099604842913,-0.050790932378398546,LKCC,LKCC,0.83592,0.16408
SrPLS,LKCCeasy_125,train,-2.654460955810725,-1.108431761922663,LKCC,LKCC,0.87179,0.12821
SrPLS,CLKhard_006,train,1.9477441634186803,-0.6670984821214317,LKCC,LKCC,0.87699,0.12301
SrPLS,random_076,train,1.7566740104809653,-0.21191052958109652,LKCC,LKCC,0.87501,0.12499
SrPLS,LKCChard_132,train,1.7313722041262183,0.978004499075221,CLK,CLK,0.13218,0.86782
SrPLS,random_053,train,1.786620678857057,-0.3137435969306372,LKCC,LKCC,0.87178,0.12822
SrPLS,LKCChard_142,train,1.9094161328351953,0.38377616365872846,CLK,LKCC,0.69002,0.30998
SrPLS,LKCChard_128,train,1.8556270054099089,0.5607879706138081,CLK,LKCC,0.532,0.468
SrPLS,CLKeasy_181,train,-2.7905337296289376,0.6859910844118619,LKCC,LKCC,0.87593,0.12407
SrPLS,LKCCeasy_187,train,-2.6676255820941184,-1.0658106306007515,LKCC,LKCC,0.87175,0.12825
SrPLS,CLKhard_081,train,1.893003457233641,-0.7262795893630903,LKCC,LKCC,0.88165,0.11835
SrPLS,random_030,train,1.7339602606057107,1.9314400123519464,LKCC,LKCC,0.96418,0.03582
SrPLS,CLKeasy_070,train,-2.7255425302344474,0.7588211949614363,LKCC,LKCC,0.87721,0.12279
SrPLS,LKCChard_074,train,1.744531880483367,-0.1329790930221867,CLK,LKCC,0.87687,0.12313
SrPLS,LKCChard_171,train,1.9442677444458878,0.09632984722622479,CLK,LKCC,0.79951,0.20049
SrPLS,random_110,train,1.8282017249409706,-0.5802465114846654,LKCC,LKCC,0.87793,0.12207
SrPLS,CLKhard_007,train,1.9697296071027888,-0.806336649843442,LKCC,LKCC,0.88315,0.11685
SrPLS,CLKeasy_113,train,-2.750688526097001,0.8340913928504416,LKCC,LKCC,0.87578,0.12422
SrPLS,random_106,train,1.731162965395351,0.9062956797799206,LKCC,CLK,0.17214,0.82786
SrPLS,CLKhard_137,train,1.9658804478926084,-0.7450405853966593,LKCC,LKCC,0.88072,0.11928
SrPLS,CLKhard_095,train,2.0196944395870062,-0.7821655799485496,LKCC,LKCC,0.88142,0.11858
SrPLS,CLKeasy_053,train,-2.777243670993647,0.7634165956610457,LKCC,LKCC,0.87576,0.12424
SrPLS,CLKeasy_034,train,-2.7985481152235447,0.8260433664984398,LKCC,LKCC,0.87468,0.12532
SrPLS,CLKhard_062,train,2.0395418127532485,-0.8511681722840889,LKCC,LKCC,0.88385,0.11615
SrPLS,random_132,train,1.6982149463630019,-0.0607702399547449,LKCC,LKCC,0.88628,0.11372
SrPLS,LKCChard_013,train,1.775301462062177,0.5013308790648745,CLK,LKCC,0.66415,0.33585
SrPLS,LKCChard_101,train,1.7251942262556872,1.4528912928183866,CLK,CLK,0.31828,0.68172
SrPLS,LKCCeasy_140,train,-2.7419340420021396,-0.8575185784516539,LKCC,LKCC,0.87158,0.12842
SrPLS,CLKhard_074,train,1.9271359965869501,-0.9471968529897858,LKCC,LKCC,0.88543,0.11457
SrPLS,CLKeasy_103,train,-2.718793953126208,0.6468168505333618,LKCC,LKCC,0.87833,0.12167
SrPLS,LKCChard_044,train,2.060801382680587,0.02443288150082823,CLK,LKCC,0.7674,0.2326
SrPLS,random_083,train,1.6427923544905858,0.06561550566843538,LKCC,LKCC,0.8965,0.1035
SrPLS,CLKhard_024,train,1.9629801101396103,-0.9690441589811023,LKCC,LKCC,0.88545,0.11455
SrPLS,LKCChard_125,train,1.9363384588151378,0.1483574105158716,CLK,LKCC,0.79077,0.20923
SrPLS,LKCCeasy_142,train,-2.715125810650862,0.32395957718926616,LKCC,LKCC,0.87855,0.12145
SrPLS,random_079,train,1.6430369166588115,1.1672863602361607,LKCC,CLK,0.12599,0.87401
SrPLS,LKCCeasy_032,train,-2.7576290669245336,0.642587656863486,LKCC,LKCC,0.87715,0.12285
SrPLS,CLKeasy_120,train,-2.8004859773068445,0.8670831596857878,LKCC,LKCC,0.87425,0.12575
SrPLS,LKCCeasy_126,train,-2.6921158472002906,-0.385164901842228,LKCC,LKCC,0.87274,0.12726
SrPLS,LKCChard_130,train,1.9132845099469429,-0.04534168576664577,CLK,LKCC,0.83069,0.16931
SrPLS,CLKhard_165,train,1.9618377131224176,-0.7303111514075353,LKCC,LKCC,0.8801,0.1199
SrPLS,LKCCeasy_094,train,-2.773702508005147,0.8074506245053827,LKCC,LKCC,0.87546,0.12454
SrPLS,CLKhard_142,train,1.9516917525427233,-0.8299271580257646,LKCC,LKCC,0.88405,0.11595
SrPLS,CLKhard_100,train,2.008015336972308,-0.8757095876198877,LKCC,LKCC,0.8847,0.1153
SrPLS,random_038,train,1.7947816095753315,-0.1312463279262958,LKCC,LKCC,0.86629,0.13371
SrPLS,CLKeasy_036,train,-2.7813708027262267,0.8526633170121749,LKCC,LKCC,0.87484,0.12516
SrPLS,CLKhard_056,train,1.9342139200524542,-0.594583978844205,LKCC,LKCC,0.87277,0.12723
SrPLS,CLKhard_054,train,1.9999150414288742,-0.5202319176257629,LKCC,LKCC,0.86178,0.13822
SrPLS,LKCChard_095,train,2.0124144445656764,-0.23634209109476945,CLK,LKCC,0.82547,0.17453
SrPLS,LKCCeasy_049,train,-2.7001203561010234,-1.0611266505703334,LKCC,LKCC,0.87175,0.12825
SrPLS,CLKhard_159,train,1.9286399056233712,-0.9254333198810117,LKCC,LKCC,0.88544,0.11456
SrPLS,LKCCeasy_050,train,-2.644308725579349,-0.11428785444460976,LKCC,LKCC,0.87625,0.12375
SrPLS,LKCChard_098,train,1.964006186696332,-0.5284261940411769,CLK,LKCC,0.86543,0.13457
SrPLS,LKCCeasy_158,train,-2.6324874908977365,-0.9283434747491935,LKCC,LKCC,0.87174,0.12826
SrPLS,CLKhard_133,train,1.9296212991219983,-0.7655171041628923,LKCC,LKCC,0.88234,0.11766
SrPLS,LKCCeasy_155,train,-2.6845757720002634,-1.0939527086787084,LKCC,LKCC,0.87178,0.12822
SrPLS,random_064,train,1.7965334246296598,0.6704379002901644,LKCC,CLK,0.41293,0.58707
SrPLS,LKCChard_080,train,1.8946241449693744,-0.007322454738959927,CLK,LKCC,0.83267,0.16733
SrPLS,LKCChard_164,train,1.681279510617911,1.4480807482007205,CLK,CLK,0.33013,0.66987
SrPLS,LKCChard_100,train,1.83521452577161,0.018425499640789877,CLK,LKCC,0.84859,0.15141
SrPLS,LKCChard_127,train,1.8823609283754519,-0.5185717726750139,CLK,LKCC,0.87098,0.12902
SrPLS,CLKeasy_131,train,-2.7400727242315974,0.7365584047996419,LKCC,LKCC,0.877,0.123
SrPLS,LKCChard_036,train,1.7296397633193024,0.29086763366391705,CLK,LKCC,0.83463,0.16537
SrPLS,LKCCeasy_172,train,-2.7351781077879354,-0.8478930930073602,LKCC,LKCC,0.87159,0.12841
SrPLS,random_031,train,1.7424876830832816,1.3197914515907603,LKCC,CLK,0.15529,0.84471
SrPLS,CLKhard_174,train,1.9142542726883078,-0.9630369792239655,LKCC,LKCC,0.88532,0.11468
SrPLS,CLKhard_166,train,1.912263893766964,-0.8354405110024079,LKCC,LKCC,0.88454,0.11546
SrPLS,random_102,train,1.7823286735985568,0.11880476599374057,LKCC,LKCC,0.85464,0.14536
SrPLS,CLKhard_038,train,2.0054829131455074,-0.4750513220155316,LKCC,LKCC,0.85634,0.14366
SrPLS,LKCCeasy_180,train,-2.666989830935594,-1.1756589292165371,LKCC,LKCC,0.8719,0.1281
SrPLS,CLKeasy_025,train,-2.7233848997522374,0.6398901935901578,LKCC,LKCC,0.87823,0.12177
SrPLS,CLKeasy_019,train,-2.8100175030922823,-0.11503821650552337,LKCC,LKCC,0.87192,0.12808
SrPLS,CLKhard_122,train,1.864146581861722,-0.6769289971497998,LKCC,LKCC,0.88052,0.11948
SrPLS,CLKhard_113,train,2.063528268078677,-0.6590710900556227,LKCC,LKCC,0.87178,0.12822
SrPLS,LKCChard_064,train,1.9167404530112695,-0.4318891688946003,CLK,LKCC,0.86143,0.13857
SrPLS,CLKeasy_047,train,-2.750541156565078,0.7416343176313521,LKCC,LKCC,0.87667,0.12333
SrPLS,CLKhard_063,train,1.9693695249415906,-0.6907586074739966,LKCC,LKCC,0.87767,0.12233
SrPLS,LKCCeasy_035,train,-2.670171763986272,-0.9988129573190287,LKCC,LKCC,0.87171,0.12829
SrPLS,LKCChard_067,train,2.0246168427361857,0.29726297111212374,CLK,LKCC,0.6808,0.3192
SrPLS,CLKeasy_190,train,-2.712027386296787,0.5976935844350634,LKCC,LKCC,0.87884,0.12116
SrPLS,CLKeasy_155,train,-2.7609678298757814,0.797010198510745,LKCC,LKCC,0.87588,0.12412
SrPLS,LKCChard_105,train,1.8765855178260042,-0.36555899669072794,CLK,LKCC,0.8615,0.1385
SrPLS,random_090,train,1.7754851749940457,0.1898349273409745,LKCC,LKCC,0.84511,0.15489
SrPLS,CLKhard_046,train,1.9710926142139278,-0.9542154790816291,LKCC,LKCC,0.88551,0.11449
SrPLS,LKCCeasy_033,train,-2.6611664571404847,-0.6921254028655396,LKCC,LKCC,0.87199,0.12801
SrPLS,CLKhard_076,train,1.8764849005613145,-1.2658307639832285,LKCC,LKCC,0.87544,0.12456
SrPLS,LKCCeasy_012,train,-2.7325134951437553,0.7608889672778689,LKCC,LKCC,0.87699,0.12301
SrPLS,CLKeasy_040,train,-2.7361391750898765,0.37205942488474064,LKCC,LKCC,0.87803,0.12197
SrPLS,random_101,train,1.7376623404184224,1.3020593175510942,LKCC,CLK,0.14534,0.85466
SrPLS,CLKeasy_130,train,-2.7075689759550277,0.5222834096969412,LKCC,LKCC,0.87925,0.12075
SrPLS,random_060,train,1.7357789234368997,0.36308244576558857,LKCC,LKCC,0.79996,0.20004
SrPLS,CLKeasy_001,train,-2.820479590222662,0.9291131631771727,LKCC,LKCC,0.87322,0.12678
SrPLS,random_105,train,1.6929086196536263,0.3592981951261537,LKCC,LKCC,0.82129,0.17871
SrPLS,LKCChard_049,train,1.7008038678951076,0.9374013446254776,CLK,CLK,0.16308,0.83692
SrPLS,random_146,train,1.694406586501895,1.740724293662049,LKCC,LKCC,0.87159,0.12841
SrPLS,random_160,train,1.67146154125028,1.4579756546261067,LKCC,CLK,0.35253,0.64747
SrPLS,LKCCeasy_022,train,-2.6773269509586357,-1.5119186326927556,LKCC,LKCC,0.87282,0.12718
SrPLS,random_097,train,1.7273250480915077,1.5802966741929905,LKCC,LKCC,0.58878,0.41122
SrPLS,CLKeasy_094,train,-2.7829902054932276,0.7481667145323201,LKCC,LKCC,0.87572,0.12428
SrPLS,LKCChard_115,train,1.913329427201227,-0.016875998737681197,CLK,LKCC,0.82775,0.17225
SrPLS,LKCCeasy_045,train,-2.666153848218863,0.3465828035729974,LKCC,LKCC,0.88051,0.11949
SrPLS,CLKhard_158,train,1.9305186589808987,-0.9993263352812475,LKCC,LKCC,0.88504,0.11496
SrPLS,random_103,train,1.8550085167080301,0.5448554859637921,LKCC,LKCC,0.55416,0.44584
SrPLS,CLKeasy_128,train,-2.6963037840363846,0.32815126182292054,LKCC,LKCC,0.87927,0.12073
SrPLS,random_045,train,1.788849611076289,0.5534552906810449,LKCC,LKCC,0.59042,0.40958
SrPLS,CLKhard_096,train,2.0370139584119684,-0.7713845708369488,LKCC,LKCC,0.88057,0.11943
SrPLS,LKCCeasy_181,train,-2.6397100920110996,-1.057903204660144,LKCC,LKCC,0.87173,0.12827
SrPLS,CLKhard_149,train,1.8904988804388045,-1.0393626492110501,LKCC,LKCC,0.88407,0.11593
SrPLS,CLKeasy_186,train,-2.7708538557189883,0.8386346076140764,LKCC,LKCC,0.87523,0.12477
SrPLS,LKCCeasy_040,train,-2.683983153178044,0.3440640996347005,LKCC,LKCC,0.87982,0.12018
SrPLS,LKCChard_118,train,1.8359991203253208,0.1341843250046716,CLK,LKCC,0.83393,0.16607
SrPLS,CLKeasy_027,train,-2.7622993390741897,0.7908967861266301,LKCC,LKCC,0.87591,0.12409
SrPLS,CLKeasy_026,train,-2.769989586384228,0.6417863650066992,LKCC,LKCC,0.87678,0.12322
SrPLS,LKCChard_057,train,1.8530834375953316,0.6632502257713644,CLK,CLK,0.38482,0.61518
SrPLS,LKCCeasy_088,train,-2.8219871219108814,1.0970671710172106,LKCC,LKCC,0.87155,0.12845
SrPLS,random_188,train,1.616259300212899,1.4805188630168444,LKCC,CLK,0.42396,0.57604
SrPLS,LKCChard_120,train,1.837447972942506,-0.1328224765458576,CLK,LKCC,0.85675,0.14325
SrPLS,CLKhard_190,train,1.9433036184106547,-0.7871083418902856,LKCC,LKCC,0.88287,0.11713
SrPLS,LKCCeasy_178,train,-2.6448759149838525,-1.4982654572848344,LKCC,LKCC,0.87275,0.12725
SrPLS,LKCCeasy_149,train,-2.682360903470193,-1.5190997360224503,LKCC,LKCC,0.87284,0.12716
SrPLS,CLKeasy_123,train,-2.8041778029055298,0.9107298684835227,LKCC,LKCC,0.87375,0.12625
SrPLS,random_182,train,1.7164956732285892,1.8142797062318863,LKCC,LKCC,0.92421,0.07579
SrPLS,LKCChard_121,train,1.9613555324888967,0.27727022052337497,CLK,LKCC,0.72927,0.27073
SrPLS,CLKeasy_065,train,-2.693317514384418,0.5582961099219625,LKCC,LKCC,0.87964,0.12036
SrPLS,LKCCeasy_093,train,-2.7159337654137614,-0.5029991748263309,LKCC,LKCC,0.87197,0.12803
SrPLS,random_034,train,1.72185284428223,-0.30829465460886024,LKCC,LKCC,0.88079,0.11921
SrPLS,random_032,train,1.7228379922673422,0.14585818998609967,LKCC,LKCC,0.86962,0.13038
SrPLS,LKCChard_167,train,1.8590264819875857,-0.11050539605103843,CLK,LKCC,0.85049,0.14951
SrPLS,random_108,train,1.7926806775057396,0.4986456158846698,LKCC,LKCC,0.65552,0.34448
SrPLS,LKCCeasy_026,train,-2.669618176022998,-0.8513105811871466,LKCC,LKCC,0.87175,0.12825
SrPLS,LKCChard_020,train,1.7135030230688968,1.381699691371944,CLK,CLK,0.22073,0.77927
SrPLS,CLKeasy_125,train,-2.6944764665336627,0.5065354779248695,LKCC,LKCC,0.87974,0.12026
SrPLS,random_004,train,1.6968824626066032,1.7830716960892894,LKCC,LKCC,0.90694,0.09306
SrPLS,random_077,train,1.7250832825040365,-0.016022309232170517,LKCC,LKCC,0.87978,0.12022
SrPLS,LKCCeasy_055,train,-2.5417186657085553,-0.9454661861540099,LKCC,LKCC,0.87174,0.12826
SrPLS,LKCCeasy_090,train,-2.672699763755913,-1.155663927846763,LKCC,LKCC,0.87187,0.12813
SrPLS,random_117,train,1.7340233312040851,-0.34276245276772366,LKCC,LKCC,0.87935,0.12065
SrPLS,CLKeasy_066,train,-2.7292856607141167,0.717553313629824,LKCC,LKCC,0.87748,0.12252
SrPLS,CLKeasy_069,train,-2.7086847725947196,0.43721555809326984,LKCC,LKCC,0.87922,0.12078
SrPLS,LKCChard_123,train,1.9676229431302035,-0.3920402956312511,CLK,LKCC,0.85157,0.14843
SrPLS,LKCCeasy_116,train,-2.7024909998706304,-0.44023457753424616,LKCC,LKCC,0.87233,0.12767
SrPLS,CLKeasy_112,train,-2.700532565299878,0.616328926369124,LKCC,LKCC,0.87911,0.12089
SrPLS,CLKeasy_111,train,-2.807744950324695,0.8896635630525009,LKCC,LKCC,0.87388,0.12612
SrPLS,random_107,train,1.8903148305696666,-0.011406011929479876,LKCC,LKCC,0.83443,0.16557
SrPLS,LKCChard_152,train,1.9669198877737633,-0.5084555221499344,CLK,LKCC,0.86334,0.13666
SrPLS,LKCCeasy_071,train,-2.683814128951169,0.6019592105686669,LKCC,LKCC,0.87976,0.12024
SrPLS,LKCChard_073,train,1.9827374382907172,1.7485145979720726,CLK,LKCC,0.81721,0.18279
SrPLS,CLKhard_162,train,2.0559491934285035,-0.9896101746047796,LKCC,LKCC,0.88568,0.11432
SrPLS,LKCCeasy_072,train,-2.757616231768998,-0.2281511974414248,LKCC,LKCC,0.87243,0.12757
SrPLS,CLKeasy_063,train,-2.7120096144835926,0.6104174836016099,LKCC,LKCC,0.87877,0.12123
SrPLS,random_184,train,1.6963709480192688,1.919022489222564,LKCC,LKCC,0.96341,0.03659
SrPLS,CLKhard_015,train,2.02014700945461,-1.1461918773335809,LKCC,LKCC,0.88227,0.11773
SrPLS,random_046,train,1.6964630385057535,1.6826071937162181,LKCC,LKCC,0.79924,0.20076
SrPLS,CLKeasy_028,train,-2.7127354835139816,0.07261837437261331,LKCC,LKCC,0.87637,0.12363
SrPLS,LKCChard_183,train,1.7506120281904047,0.8862446358328693,CLK,CLK,0.17931,0.82069
SrPLS,random_070,train,1.7154732196137181,0.7450976800566919,LKCC,CLK,0.35656,0.64344
SrPLS,LKCChard_054,train,1.8897598581839197,-0.2688658989599056,CLK,LKCC,0.85312,0.14688
SrPLS,CLKeasy_054,train,-2.671013010743005,-0.5698338599644096,LKCC,LKCC,0.87223,0.12777
SrPLS,CLKhard_101,train,1.8905238341557304,-0.4117200447551042,LKCC,LKCC,0.86288,0.13712
SrPLS,random_055,train,1.7763046006976402,-0.28490388451675747,LKCC,LKCC,0.87269,0.12731
SrPLS,CLKeasy_142,train,-2.728490235171565,0.4587280243731632,LKCC,LKCC,0.87854,0.12146
SrPLS,CLKeasy_038,train,-2.7803086395168326,0.8700384847507158,LKCC,LKCC,0.87469,0.12531
SrPLS,LKCChard_134,train,1.836446586138801,-0.3907889809506384,CLK,LKCC,0.86804,0.13196
SrPLS,CLKhard_003,train,2.0909453927443966,-0.8801645221004873,LKCC,LKCC,0.88435,0.11565
SrPLS,LKCCeasy_070,train,-2.712976517938322,0.5037288051504807,LKCC,LKCC,0.87909,0.12091
SrPLS,LKCCeasy_188,train,-2.705268389147396,-0.9334241788838508,LKCC,LKCC,0.87167,0.12833
SrPLS,LKCChard_174,train,2.0681726410383914,-0.5170643210463589,CLK,LKCC,0.85574,0.14426
SrPLS,CLKhard_132,train,1.9968536326220423,-0.7009893515929043,LKCC,LKCC,0.87743,0.12257
SrPLS,CLKeasy_091,train,-2.7781043332163504,0.7592573170339008,LKCC,LKCC,0.87577,0.12423
SrPLS,CLKhard_041,train,2.009309546686357,-0.645934837280514,LKCC,LKCC,0.87297,0.12703
SrPLS,LKCChard_144,train,1.8997854753949532,-0.42780156424520743,CLK,LKCC,0.863,0.137
SrPLS,CLKeasy_138,train,-2.72803279708431,0.5870728014049402,LKCC,LKCC,0.87835,0.12165
SrPLS,LKCChard_149,train,1.8440284798682816,3.217861665982813e-5,CLK,LKCC,0.84747,0.15253
SrPLS,LKCCeasy_077,train,-2.6307389847351255,-0.4253139782680287,LKCC,LKCC,0.87341,0.12659
SrPLS,CLKeasy_030,train,-2.8397742040756513,1.0407073476943816,LKCC,LKCC,0.87178,0.12822
SrPLS,LKCChard_102,train,1.9600567121834718,-0.3034438846543789,CLK,LKCC,0.84354,0.15646
SrPLS,LKCCeasy_097,train,-2.71694780408774,0.574047771512423,LKCC,LKCC,0.87877,0.12123
SrPLS,LKCChard_124,train,1.947780733414218,0.406218044969929,CLK,LKCC,0.64601,0.35399
SrPLS,random_170,train,1.6721637268521499,0.8726594122255222,LKCC,CLK,0.22546,0.77454
SrPLS,CLKeasy_173,train,-2.7128210199773055,0.6598548094429402,LKCC,LKCC,0.87843,0.12157
SrPLS,LKCCeasy_052,train,-2.713619673207174,0.45115141478878673,LKCC,LKCC,0.87906,0.12094
SrPLS,random_052,train,1.7832936065235068,-0.14383608188436958,LKCC,LKCC,0.86902,0.13098
SrPLS,random_179,train,1.8535296235199306,-0.5379071947633148,LKCC,LKCC,0.87425,0.12575
SrPLS,LKCChard_104,train,1.8503888496854386,0.27912742626066334,CLK,LKCC,0.78611,0.21389
SrPLS,CLKhard_126,train,2.1395610767658084,-0.9218712499911713,LKCC,LKCC,0.88517,0.11483
SrPLS,LKCCeasy_029,train,-2.8016290495405225,0.7175209082684301,LKCC,LKCC,0.87543,0.12457
SrPLS,CLKeasy_109,train,-2.7598002473687124,0.8235848501627245,LKCC,LKCC,0.87566,0.12434
SrPLS,CLKhard_156,train,2.055530435592823,-0.9544714875783196,LKCC,LKCC,0.88564,0.11436
SrPLS,LKCChard_004,train,1.859171649276702,1.0253636452226413,CLK,CLK,0.08747,0.91253
SrPLS,CLKhard_067,train,2.0441758659475235,-0.998887257385876,LKCC,LKCC,0.88559,0.11441
SrPLS,random_164,train,1.6314587387289377,1.524948065684766,LKCC,LKCC,0.51082,0.48918
SrPLS,LKCChard_047,train,1.8609594846073547,0.38547487421661275,CLK,LKCC,0.7183,0.2817
SrPLS,LKCChard_161,train,1.754773952908532,0.28400603166860205,CLK,LKCC,0.8269,0.1731
SrPLS,random_017,train,1.7612273772144067,0.7240232124519868,LKCC,CLK,0.35712,0.64288
SrPLS,CLKhard_093,train,1.9311950378878369,-0.859546298021986,LKCC,LKCC,0.88483,0.11517
SrPLS,random_118,train,1.710209374146765,-0.25367374558399736,LKCC,LKCC,0.88264,0.11736
SrPLS,CLKeasy_045,train,-2.7536053198298043,0.7164080568474112,LKCC,LKCC,0.87678,0.12322
SrPLS,CLKeasy_046,train,-2.661767186000549,0.4842554577611169,LKCC,LKCC,0.88096,0.11904000000000001
SrPLS,LKCChard_092,train,1.9181884196736472,-0.44736181402869546,CLK,LKCC,0.86254,0.13746
SrPLS,CLKhard_116,train,1.8591543344372758,-0.732567112232129,LKCC,LKCC,0.8827,0.1173
SrPLS,LKCCeasy_030,train,-2.6789579885337473,-0.17484847362834832,LKCC,LKCC,0.87464,0.12536
SrPLS,LKCCeasy_027,train,-2.74323141761506,0.7623440868849289,LKCC,LKCC,0.87668,0.12332
SrPLS,random_078,train,1.7663941104285377,0.5527486767740468,LKCC,LKCC,0.6074,0.3926
SrPLS,CLKhard_033,train,1.9708080918923685,-0.22611183879458152,LKCC,LKCC,0.83335,0.16665
SrPLS,random_033,train,1.6969696427962362,0.6522715611358891,LKCC,LKCC,0.51308,0.48692
SrPLS,LKCCeasy_179,train,-2.652672297010176,-1.4653460283438695,LKCC,LKCC,0.87267,0.12733
SrPLS,LKCCeasy_057,train,-2.635271396493905,-0.9620568602535053,LKCC,LKCC,0.87172,0.12828
SrPLS,LKCChard_185,train,1.8787517603702684,0.6072501626253833,CLK,CLK,0.44896,0.55104
SrPLS,random_178,train,1.7058207571413866,1.6451597589021387,LKCC,LKCC,0.73354,0.26646
SrPLS,LKCChard_117,train,1.8695765830306472,1.5208293491826943,CLK,CLK,0.38595,0.61405
SrPLS,CLKeasy_105,train,-2.697336694698697,0.5330857796165469,LKCC,LKCC,0.87958,0.12042
SrPLS,CLKhard_161,train,1.9232367721528751,-0.33963756071890633,LKCC,LKCC,0.8529,0.1471
SrPLS,LKCChard_068,train,1.952394203454539,-0.346715661457757,CLK,LKCC,0.84912,0.15088
SrPLS,CLKeasy_183,train,-2.7441685504114752,0.7364364631673304,LKCC,LKCC,0.87689,0.12311
SrPLS,LKCChard_103,train,1.9082374436517486,-0.4400286582544879,CLK,LKCC,0.86301,0.13699
SrPLS,LKCCeasy_164,train,-2.7117548916448615,-0.22267099123285794,LKCC,LKCC,0.87345,0.12655
SrPLS,LKCChard_131,train,1.8881337907022546,1.2448959347941875,CLK,CLK,0.08878,0.91122
SrPLS,CLKhard_068,train,1.976193946995788,-0.906768936697296,LKCC,LKCC,0.88529,0.11471
SrPLS,LKCCeasy_014,train,-2.612141149629958,-1.231694593622029,LKCC,LKCC,0.87195,0.12805
SrPLS,LKCCeasy_064,train,-2.6869097394081773,0.6007493847723169,LKCC,LKCC,0.87966,0.12034
SrPLS,CLKhard_004,train,1.8024428295237818,-0.10711526856351516,LKCC,LKCC,0.86391,0.13609
SrPLS,LKCCeasy_085,train,-2.7568893975617126,0.7614211549782766,LKCC,LKCC,0.87632,0.12368
SrPLS,random_134,train,1.615188840212472,0.6299961807652035,LKCC,LKCC,0.60674,0.39326
SrPLS,CLKhard_055,train,2.019881947488293,-0.8522960425584097,LKCC,LKCC,0.88405,0.11595
SrPLS,CLKhard_102,train,1.967636534099435,-0.49098028110223885,LKCC,LKCC,0.8616,0.1384
SrPLS,random_129,train,1.765596390014347,1.7016761590514848,LKCC,LKCC,0.80793,0.19207
SrPLS,random_123,train,1.8116206761103402,0.002807251147965928,LKCC,LKCC,0.85662,0.14338
SrPLS,CLKhard_138,train,2.0340956565685064,-1.1158490690265963,LKCC,LKCC,0.88338,0.11662
SrPLS,CLKhard_176,train,2.0165946933082597,-0.6153543722529811,LKCC,LKCC,0.87,0.13
SrPLS,LKCChard_072,train,1.9026489417244874,-0.01997794052350882,CLK,LKCC,0.83144,0.16856
SrPLS,CLKeasy_168,train,-2.756170638962429,0.7010668390219063,LKCC,LKCC,0.87683,0.12317
SrPLS,random_091,train,1.8172626356856931,-0.4177975361516462,LKCC,LKCC,0.87148,0.12852
SrPLS,CLKhard_117,train,2.051314553412077,-0.7811351562329947,LKCC,LKCC,0.88081,0.11919
SrPLS,LKCChard_180,train,1.8153910216761229,1.256327458822238,CLK,CLK,0.10575,0.89425
SrPLS,random_147,train,1.6218659476401334,0.6668393475488771,LKCC,LKCC,0.5456,0.4544
SrPLS,CLKhard_034,train,1.8799481888404406,-0.7557153639847964,LKCC,LKCC,0.88297,0.11703
SrPLS,random_059,train,1.7040108757576589,1.673947699134253,LKCC,LKCC,0.78365,0.21635
SrPLS,random_028,train,1.826741851172499,0.20051389403264652,LKCC,LKCC,0.8232,0.1768
SrPLS,random_104,train,1.6823155140683512,0.2859136244425174,LKCC,LKCC,0.85408,0.14592
SrPLS,LKCCeasy_161,train,-2.681684045319218,-0.7097628148232018,LKCC,LKCC,0.87185,0.12815
SrPLS,LKCCeasy_122,train,-2.5953948907736204,-1.253349477221604,LKCC,LKCC,0.87197,0.12803
SrPLS,CLKeasy_175,train,-2.6344737581766013,0.1533382140603714,LKCC,LKCC,0.88005,0.11995
SrPLS,LKCCeasy_109,train,-2.6803428273061054,-0.5513484182890861,LKCC,LKCC,0.8722,0.1278
SrPLS,LKCCeasy_131,train,-2.652004412820299,-0.4004998695527892,LKCC,LKCC,0.87327,0.12673
SrPLS,LKCChard_006,train,1.8400433769599636,-0.3646855156314938,CLK,LKCC,0.86631,0.13369
SrPLS,LKCChard_085,train,1.774103346410523,0.3023932909991903,CLK,LKCC,0.81152,0.18848
SrPLS,CLKhard_037,train,2.0777129746067087,-0.8755108002907157,LKCC,LKCC,0.8843,0.1157
SrPLS,CLKeasy_116,train,-2.769493963458421,0.7878619550929766,LKCC,LKCC,0.87575,0.12425
SrPLS,CLKhard_009,train,2.0679089768711996,-0.7255027730650133,LKCC,LKCC,0.87701,0.12299
SrPLS,CLKeasy_106,train,-2.7528637323898026,0.6557175414722728,LKCC,LKCC,0.87722,0.12278
SrPLS,LKCChard_059,train,2.009207484795871,-0.45196335569749335,CLK,LKCC,0.85328,0.14672
SrPLS,LKCCeasy_080,train,-2.721444801991517,0.4423225511372346,LKCC,LKCC,0.87877,0.12123
SrPLS,random_062,train,1.846678450201812,-0.38261729395321425,LKCC,LKCC,0.86638,0.13362
SrPLS,random_124,train,1.6582287983332482,1.6122440628733776,LKCC,LKCC,0.68814,0.31186
