proj,instances,group,Z1,Z2,Best,pred_da,prob_da_CLK,prob_da_LKCC
LDA_s,CLKeasy_026,train,0.2485439428159587,NA,LKCC,LKCC,4.7e-4,0.99953
LDA_s,LKCChard_057,train,-3.427869346233696,NA,CLK,CLK,0.99955,4.5e-4
LDA_s,LKCCeasy_088,train,0.15946165155370334,NA,LKCC,LKCC,6.8e-4,0.99932
LDA_s,random_188,train,0.1489779246574572,NA,LKCC,LKCC,7.1e-4,0.99929
LDA_s,LKCChard_120,train,-3.8232856138598508,NA,CLK,CLK,0.99991,9e-5
LDA_s,CLKhard_190,train,0.15935669409292366,NA,LKCC,LKCC,6.8e-4,0.99932
LDA_s,LKCCeasy_178,train,2.4155893214468525,NA,LKCC,LKCC,0,1
LDA_s,LKCCeasy_149,train,1.368794505350522,NA,LKCC,LKCC,0,1
LDA_s,CLKeasy_123,train,0.849757323517639,NA,LKCC,LKCC,4e-5,0.99996
LDA_s,random_182,train,-0.15354620135019387,NA,LKCC,LKCC,0.00252,0.99748
LDA_s,LKCChard_121,train,-2.3173409487490937,NA,CLK,CLK,0.95517,0.04483
LDA_s,CLKeasy_065,train,1.432857171633254,NA,LKCC,LKCC,0,1
LDA_s,LKCCeasy_093,train,0.36006747731596084,NA,LKCC,LKCC,3e-4,0.9997
LDA_s,random_034,train,0.6809406165652405,NA,LKCC,LKCC,8e-5,0.99992
LDA_s,random_032,train,-0.0824442816956874,NA,LKCC,LKCC,0.00187,0.99813
LDA_s,LKCChard_167,train,-2.8788822192958405,NA,CLK,CLK,0.99553,0.00447
LDA_s,random_108,train,-0.3132395117116065,NA,LKCC,LKCC,0.0049,0.9951
LDA_s,LKCCeasy_026,train,1.6611499906290532,NA,LKCC,LKCC,0,1
LDA_s,LKCChard_020,train,-3.9795217725761876,NA,CLK,CLK,0.99995,5e-5
LDA_s,CLKeasy_125,train,1.7132759121647625,NA,LKCC,LKCC,0,1
LDA_s,random_004,train,0.7615684276552768,NA,LKCC,LKCC,6e-5,0.99994
LDA_s,random_077,train,0.6696116232266641,NA,LKCC,LKCC,8e-5,0.99992
LDA_s,LKCCeasy_055,train,1.4345087216223948,NA,LKCC,LKCC,0,1
LDA_s,LKCCeasy_090,train,1.9185277451505982,NA,LKCC,LKCC,0,1
LDA_s,random_117,train,2.486919022631993,NA,LKCC,LKCC,0,1
LDA_s,CLKeasy_066,train,0.7903224619518703,NA,LKCC,LKCC,5e-5,0.99995
LDA_s,CLKeasy_069,train,1.0248391611472887,NA,LKCC,LKCC,2e-5,0.99998
LDA_s,LKCChard_123,train,-0.17764772342777352,NA,CLK,LKCC,0.00279,0.99721
LDA_s,LKCCeasy_116,train,1.4079954931878869,NA,LKCC,LKCC,0,1
LDA_s,CLKeasy_112,train,0.9908259163502402,NA,LKCC,LKCC,2e-5,0.99998
LDA_s,CLKeasy_111,train,0.5784342939762528,NA,LKCC,LKCC,1.2e-4,0.99988
LDA_s,random_107,train,1.6079979541894978,NA,LKCC,LKCC,0,1
LDA_s,LKCChard_152,train,-2.1893593724840548,NA,CLK,CLK,0.92583,0.07417
LDA_s,LKCCeasy_071,train,1.677799052281507,NA,LKCC,LKCC,0,1
LDA_s,LKCChard_073,train,-3.7732764758202584,NA,CLK,CLK,0.99989,1.1e-4
LDA_s,CLKhard_162,train,2.342199049561606,NA,LKCC,LKCC,0,1
LDA_s,LKCCeasy_072,train,0.7764944927783025,NA,LKCC,LKCC,5e-5,0.99995
LDA_s,CLKeasy_063,train,1.1682056151786817,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,random_184,train,0.8813426746970702,NA,LKCC,LKCC,3e-5,0.99997
LDA_s,CLKhard_015,train,1.6692689587592529,NA,LKCC,LKCC,0,1
LDA_s,random_046,train,0.13160972108240096,NA,LKCC,LKCC,7.7e-4,0.99923
LDA_s,CLKeasy_028,train,0.7222511571408695,NA,LKCC,LKCC,7e-5,0.99993
LDA_s,LKCChard_183,train,-6.1129186698473506,NA,CLK,CLK,1,0
LDA_s,random_070,train,0.047526333371013925,NA,LKCC,LKCC,0.00109,0.99891
LDA_s,LKCChard_054,train,-4.666747883670171,NA,CLK,CLK,1,0
LDA_s,CLKeasy_054,train,0.2689429784769697,NA,LKCC,LKCC,4.3e-4,0.99957
LDA_s,CLKhard_101,train,-0.3255148576746016,NA,LKCC,LKCC,0.00516,0.99484
LDA_s,random_055,train,1.805378554526513,NA,LKCC,LKCC,0,1
LDA_s,CLKeasy_142,train,1.67663168863259,NA,LKCC,LKCC,0,1
LDA_s,CLKeasy_038,train,1.1420402787311184,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,LKCChard_134,train,-2.467283005553106,NA,CLK,CLK,0.97553,0.02447
LDA_s,CLKhard_003,train,-0.36458845198508905,NA,LKCC,LKCC,0.00607,0.99393
LDA_s,LKCCeasy_070,train,1.2332952273025872,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,LKCCeasy_188,train,1.749053440867499,NA,LKCC,LKCC,0,1
LDA_s,LKCChard_174,train,-1.973200844317813,NA,CLK,CLK,0.83497,0.16503
LDA_s,CLKhard_132,train,-1.2552839329020746,NA,LKCC,LKCC,0.20134,0.79866
LDA_s,CLKeasy_091,train,0.8924958381300125,NA,LKCC,LKCC,3e-5,0.99997
LDA_s,CLKhard_041,train,-0.4991332501112493,NA,LKCC,LKCC,0.01059,0.98941
LDA_s,LKCChard_144,train,-4.721757357908452,NA,CLK,CLK,1,0
LDA_s,CLKeasy_138,train,0.6769073992631162,NA,LKCC,LKCC,8e-5,0.99992
LDA_s,LKCChard_149,train,-3.7557989110078966,NA,CLK,CLK,0.99988,1.2e-4
LDA_s,LKCCeasy_077,train,1.3735685205020676,NA,LKCC,LKCC,0,1
LDA_s,CLKeasy_030,train,0.6967294746212925,NA,LKCC,LKCC,7e-5,0.99993
LDA_s,LKCChard_102,train,-0.5852623155596052,NA,CLK,LKCC,0.01511,0.98489
LDA_s,LKCCeasy_097,train,0.8331072242603494,NA,LKCC,LKCC,4e-5,0.99996
LDA_s,LKCChard_124,train,-1.8762165085846325,NA,CLK,CLK,0.77137,0.22863
LDA_s,random_170,train,0.9383161031803263,NA,LKCC,LKCC,3e-5,0.99997
LDA_s,CLKeasy_173,train,1.260284228745529,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,LKCCeasy_052,train,0.4088700910050802,NA,LKCC,LKCC,2.4e-4,0.99976
LDA_s,random_052,train,-1.4254859683515417,NA,LKCC,LKCC,0.33919,0.66081
LDA_s,random_179,train,1.933979149134226,NA,LKCC,LKCC,0,1
LDA_s,LKCChard_104,train,-3.575876303754471,NA,CLK,CLK,0.99976,2.4e-4
LDA_s,CLKhard_126,train,-1.2505638756938735,NA,LKCC,LKCC,0.19819,0.80181
LDA_s,LKCCeasy_029,train,0.9137388596486432,NA,LKCC,LKCC,3e-5,0.99997
LDA_s,CLKeasy_109,train,1.088966328976395,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,CLKhard_156,train,1.3957013783740764,NA,LKCC,LKCC,0,1
LDA_s,LKCChard_004,train,-4.641044133198615,NA,CLK,CLK,1,0
LDA_s,CLKhard_067,train,2.349450644155156,NA,LKCC,LKCC,0,1
LDA_s,random_164,train,-0.26925873943765766,NA,LKCC,LKCC,0.00408,0.99592
LDA_s,LKCChard_047,train,-4.1418679525648185,NA,CLK,CLK,0.99998,2e-5
LDA_s,LKCChard_161,train,-4.003571560666815,NA,CLK,CLK,0.99996,4e-5
LDA_s,random_017,train,0.24735450769666928,NA,LKCC,LKCC,4.7e-4,0.99953
LDA_s,CLKhard_093,train,1.1233340921386332,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,random_118,train,1.312658499865907,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,CLKeasy_045,train,1.279933696544418,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,CLKeasy_046,train,1.2932989700217674,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,LKCChard_092,train,-4.094931197409458,NA,CLK,CLK,0.99997,3e-5
LDA_s,CLKhard_116,train,-0.32199954593796937,NA,LKCC,LKCC,0.00508,0.99492
LDA_s,LKCCeasy_030,train,1.9161947592388533,NA,LKCC,LKCC,0,1
LDA_s,LKCCeasy_027,train,1.044298355661684,NA,LKCC,LKCC,2e-5,0.99998
LDA_s,random_078,train,1.2434168393025224,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,CLKhard_033,train,-2.242065306167431,NA,LKCC,CLK,0.9396,0.0604
LDA_s,random_033,train,0.852970990644995,NA,LKCC,LKCC,4e-5,0.99996
LDA_s,LKCCeasy_179,train,1.9187111753135566,NA,LKCC,LKCC,0,1
LDA_s,LKCCeasy_057,train,1.2126997699099424,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,LKCChard_185,train,-6.105150881114041,NA,CLK,CLK,1,0
LDA_s,random_178,train,-0.06744326489259617,NA,LKCC,LKCC,0.00176,0.99824
LDA_s,LKCChard_117,train,-1.7848493708793056,NA,CLK,CLK,0.69728,0.30272
LDA_s,CLKeasy_105,train,1.3919932396493742,NA,LKCC,LKCC,0,1
LDA_s,CLKhard_161,train,1.2972917703712719,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,LKCChard_068,train,-2.012362690673495,NA,CLK,CLK,0.85629,0.14371
LDA_s,CLKeasy_183,train,0.7328991170181196,NA,LKCC,LKCC,6e-5,0.99994
LDA_s,LKCChard_103,train,-2.526026538315697,NA,CLK,CLK,0.98075,0.01925
LDA_s,LKCCeasy_164,train,1.1879011466394314,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,LKCChard_131,train,-6.731116165978402,NA,CLK,CLK,1,0
LDA_s,CLKhard_068,train,-0.2407605627207088,NA,LKCC,LKCC,0.00363,0.99637
LDA_s,LKCCeasy_014,train,1.480923283399298,NA,LKCC,LKCC,0,1
LDA_s,LKCCeasy_064,train,1.0362278054711096,NA,LKCC,LKCC,2e-5,0.99998
LDA_s,CLKhard_004,train,0.7726838878598334,NA,LKCC,LKCC,5e-5,0.99995
LDA_s,LKCCeasy_085,train,1.812505102267984,NA,LKCC,LKCC,0,1
LDA_s,random_134,train,0.6803571557508483,NA,LKCC,LKCC,8e-5,0.99992
LDA_s,CLKhard_055,train,-0.6507874126352892,NA,LKCC,LKCC,0.01978,0.98022
LDA_s,CLKhard_102,train,0.014593288505572732,NA,LKCC,LKCC,0.00125,0.99875
LDA_s,random_129,train,0.10420722279195019,NA,LKCC,LKCC,8.6e-4,0.99914
LDA_s,random_123,train,0.5053539910607735,NA,LKCC,LKCC,1.6e-4,0.99984
LDA_s,CLKhard_138,train,1.093995224783369,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,CLKhard_176,train,0.8474310252092354,NA,LKCC,LKCC,4e-5,0.99996
LDA_s,LKCChard_072,train,-2.4094005322036334,NA,CLK,CLK,0.96904,0.03096
LDA_s,CLKeasy_168,train,1.2692885737722965,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,random_091,train,1.4898176369913119,NA,LKCC,LKCC,0,1
LDA_s,CLKhard_117,train,1.8519315812740798,NA,LKCC,LKCC,0,1
LDA_s,LKCChard_180,train,-5.552489847732845,NA,CLK,CLK,1,0
LDA_s,random_147,train,1.2749365265138035,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,CLKhard_034,train,1.6310152917463001,NA,LKCC,LKCC,0,1
LDA_s,random_059,train,-0.8127445371449147,NA,LKCC,LKCC,0.03817,0.96183
LDA_s,random_028,train,2.519222936471383,NA,LKCC,LKCC,0,1
LDA_s,random_104,train,0.01587416942317857,NA,LKCC,LKCC,0.00124,0.99876
LDA_s,LKCCeasy_161,train,1.4086601330037256,NA,LKCC,LKCC,0,1
LDA_s,LKCCeasy_122,train,1.2354195726216877,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,CLKeasy_175,train,2.0718123892831377,NA,LKCC,LKCC,0,1
LDA_s,LKCCeasy_109,train,0.6065158383258802,NA,LKCC,LKCC,1.1e-4,0.99989
LDA_s,LKCCeasy_131,train,0.8540286995317855,NA,LKCC,LKCC,4e-5,0.99996
LDA_s,LKCChard_006,train,-4.029372238504406,NA,CLK,CLK,0.99996,4e-5
LDA_s,LKCChard_085,train,-1.7013268676057112,NA,CLK,CLK,0.61904,0.38096
LDA_s,CLKhard_037,train,-0.1906761950782049,NA,LKCC,LKCC,0.00294,0.99706
LDA_s,CLKeasy_116,train,0.9399923710794313,NA,LKCC,LKCC,3e-5,0.99997
LDA_s,CLKhard_009,train,-1.4066031275912312,NA,LKCC,LKCC,0.32174,0.67826
LDA_s,CLKeasy_106,train,1.1479426432397002,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,LKCChard_059,train,-2.8537119765400596,NA,CLK,CLK,0.99503,0.00497
LDA_s,LKCCeasy_080,train,0.18920300554918107,NA,LKCC,LKCC,6e-4,0.9994
LDA_s,random_062,train,1.7751527391702762,NA,LKCC,LKCC,0,1
LDA_s,random_124,train,-0.7028001476599188,NA,LKCC,LKCC,0.02446,0.97554
LDA_s,CLKeasy_079,train,0.8181257347851578,NA,LKCC,LKCC,4e-5,0.99996
LDA_s,random_167,train,-0.37223698654445875,NA,LKCC,LKCC,0.00626,0.99374
LDA_s,random_171,train,0.5506014799653672,NA,LKCC,LKCC,1.3e-4,0.99987
LDA_s,LKCCeasy_087,train,0.9010234633881055,NA,LKCC,LKCC,3e-5,0.99997
LDA_s,CLKhard_134,train,1.123295498478094,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,LKCCeasy_054,train,1.4947020624354188,NA,LKCC,LKCC,0,1
LDA_s,CLKhard_164,train,0.6618772964547106,NA,LKCC,LKCC,8e-5,0.99992
LDA_s,random_047,train,-0.0780520673998637,NA,LKCC,LKCC,0.00184,0.99816
LDA_s,LKCChard_051,train,-4.416561347504288,NA,CLK,CLK,0.99999,1e-5
LDA_s,CLKeasy_176,train,1.3414049777339976,NA,LKCC,LKCC,0,1
LDA_s,CLKhard_008,train,-0.7230502001887975,NA,LKCC,LKCC,0.02656,0.97344
LDA_s,LKCCeasy_008,train,1.5903744714795511,NA,LKCC,LKCC,0,1
LDA_s,CLKhard_168,train,-1.6633003828468176,NA,LKCC,CLK,0.58093,0.41907
LDA_s,random_158,train,0.8241898127166367,NA,LKCC,LKCC,4e-5,0.99996
LDA_s,LKCChard_016,train,-2.3884918969287314,NA,CLK,CLK,0.96631,0.03369
LDA_s,CLKeasy_016,train,1.5561083235725435,NA,LKCC,LKCC,0,1
LDA_s,CLKhard_075,train,-0.22821395424785376,NA,LKCC,LKCC,0.00344,0.99656
LDA_s,LKCCeasy_168,train,1.2064113955122264,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,CLKhard_182,train,1.012625611289535,NA,LKCC,LKCC,2e-5,0.99998
LDA_s,random_080,train,1.509371519726613,NA,LKCC,LKCC,0,1
LDA_s,CLKhard_128,train,0.27351951629533755,NA,LKCC,LKCC,4.2e-4,0.99958
LDA_s,LKCChard_178,train,-3.9840409058616815,NA,CLK,CLK,0.99996,4e-5
LDA_s,LKCCeasy_037,train,1.2143488055106761,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,LKCCeasy_159,train,0.7136764552436166,NA,LKCC,LKCC,7e-5,0.99993
LDA_s,LKCChard_003,train,-2.194130085233867,NA,CLK,CLK,0.92718,0.07282
LDA_s,CLKhard_111,train,-0.5241758238186602,NA,LKCC,LKCC,0.01175,0.98825
LDA_s,CLKeasy_018,train,0.9682662242509459,NA,LKCC,LKCC,2e-5,0.99998
LDA_s,CLKeasy_083,train,1.1272407657904329,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,CLKeasy_182,train,1.6698851305549622,NA,LKCC,LKCC,0,1
LDA_s,LKCCeasy_042,train,1.1587068279077335,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,LKCCeasy_095,train,1.2896568861574578,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,CLKeasy_005,train,1.1702707391921285,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,CLKhard_027,train,-0.42004140223006436,NA,LKCC,LKCC,0.00764,0.99236
LDA_s,random_157,train,0.27372288853777627,NA,LKCC,LKCC,4.2e-4,0.99958
LDA_s,LKCCeasy_174,train,1.371877687252135,NA,LKCC,LKCC,0,1
LDA_s,LKCCeasy_009,train,1.1666406273135124,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,LKCChard_018,train,-5.247168691036778,NA,CLK,CLK,1,0
LDA_s,LKCChard_032,train,-4.198457984052556,NA,CLK,CLK,0.99998,2e-5
LDA_s,CLKeasy_126,train,1.1809070827762316,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,LKCChard_011,train,-1.3906794881889668,NA,CLK,LKCC,0.3074,0.6926
LDA_s,LKCCeasy_078,train,0.8676942269006227,NA,LKCC,LKCC,4e-5,0.99996
LDA_s,random_049,train,-0.15240095981164342,NA,LKCC,LKCC,0.00251,0.99749
LDA_s,LKCChard_071,train,-5.353775584660885,NA,CLK,CLK,1,0
LDA_s,LKCChard_075,train,-2.355124438588431,NA,CLK,CLK,0.96146,0.03854
LDA_s,random_150,train,1.2216555807638396,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,LKCChard_099,train,-3.6731190341163584,NA,CLK,CLK,0.99984,1.6e-4
LDA_s,LKCCeasy_099,train,1.0717233427982473,NA,LKCC,LKCC,2e-5,0.99998
LDA_s,LKCChard_060,train,-2.802146457098852,NA,CLK,CLK,0.99384,0.00616
LDA_s,random_037,train,-0.7646578307848483,NA,LKCC,LKCC,0.03144,0.96856
LDA_s,LKCChard_028,train,-2.811173213948281,NA,CLK,CLK,0.99407,0.00593
LDA_s,LKCCeasy_113,train,0.7784294694100952,NA,LKCC,LKCC,5e-5,0.99995
LDA_s,CLKeasy_064,train,1.2526651314016355,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,LKCCeasy_114,train,1.4783943581661951,NA,LKCC,LKCC,0,1
LDA_s,LKCChard_038,train,-1.7897617204128602,NA,CLK,CLK,0.7016,0.2984
LDA_s,LKCCeasy_137,train,0.8954014112779338,NA,LKCC,LKCC,3e-5,0.99997
LDA_s,LKCCeasy_051,train,1.3120338429747,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,LKCChard_091,train,-4.656515454975434,NA,CLK,CLK,1,0
LDA_s,CLKhard_050,train,0.5427977101094251,NA,LKCC,LKCC,1.4e-4,0.99986
LDA_s,CLKhard_077,train,1.2877548465876445,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,LKCCeasy_031,train,1.1126562154060322,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,CLKhard_146,train,0.38503792933956793,NA,LKCC,LKCC,2.7e-4,0.99973
LDA_s,CLKhard_072,train,1.307041719025324,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,LKCChard_033,train,-3.637539894105635,NA,CLK,CLK,0.99981,1.9e-4
LDA_s,LKCCeasy_117,train,0.8241930850869319,NA,LKCC,LKCC,4e-5,0.99996
LDA_s,CLKeasy_029,train,0.8119838923320297,NA,LKCC,LKCC,4e-5,0.99996
LDA_s,CLKeasy_121,train,0.813167947963797,NA,LKCC,LKCC,4e-5,0.99996
LDA_s,CLKhard_178,train,1.7552495832935553,NA,LKCC,LKCC,0,1
LDA_s,CLKhard_088,train,0.49120762594219514,NA,LKCC,LKCC,1.7e-4,0.99983
LDA_s,CLKeasy_073,train,0.892304698939218,NA,LKCC,LKCC,3e-5,0.99997
LDA_s,random_063,train,-0.038515818127235674,NA,LKCC,LKCC,0.00156,0.99844
LDA_s,CLKeasy_021,train,1.6821626299735255,NA,LKCC,LKCC,0,1
LDA_s,LKCCeasy_185,train,0.7715981132905508,NA,LKCC,LKCC,5e-5,0.99995
LDA_s,LKCChard_176,train,-2.6991800700306743,NA,CLK,CLK,0.99057,0.00943
LDA_s,CLKeasy_137,train,0.7608031756546156,NA,LKCC,LKCC,6e-5,0.99994
LDA_s,CLKeasy_118,train,1.5148583080406166,NA,LKCC,LKCC,0,1
LDA_s,CLKhard_160,train,-0.18765213661150815,NA,LKCC,LKCC,0.00291,0.99709
LDA_s,random_013,train,-0.19764715096693686,NA,LKCC,LKCC,0.00303,0.99697
LDA_s,CLKhard_071,train,2.9561980996032866,NA,LKCC,LKCC,0,1
LDA_s,CLKeasy_151,train,1.6260781765526633,NA,LKCC,LKCC,0,1
LDA_s,LKCChard_083,train,-3.1632844830222617,NA,CLK,CLK,0.99863,0.00137
LDA_s,CLKhard_114,train,0.522996173171023,NA,LKCC,LKCC,1.5e-4,0.99985
LDA_s,random_009,train,0.3670705697387464,NA,LKCC,LKCC,2.9e-4,0.99971
LDA_s,random_068,train,0.906786595420995,NA,LKCC,LKCC,3e-5,0.99997
LDA_s,LKCChard_055,train,-5.489231758248512,NA,CLK,CLK,1,0
LDA_s,random_139,train,0.380608067015692,NA,LKCC,LKCC,2.7e-4,0.99973
LDA_s,LKCCeasy_147,train,1.0638737688430342,NA,LKCC,LKCC,2e-5,0.99998
LDA_s,LKCChard_023,train,-4.014117867990331,NA,CLK,CLK,0.99996,4e-5
LDA_s,LKCChard_041,train,-2.8163040863201356,NA,CLK,CLK,0.9942,0.0058
LDA_s,CLKhard_121,train,-0.618631571012831,NA,LKCC,LKCC,0.01733,0.98267
LDA_s,LKCChard_007,train,-3.5413215399594002,NA,CLK,CLK,0.99972,2.8e-4
LDA_s,random_010,train,-0.2760758912810388,NA,LKCC,LKCC,0.0042,0.9958
LDA_s,random_154,train,-0.8817413991737719,NA,LKCC,LKCC,0.05029,0.94971
LDA_s,CLKeasy_114,train,0.8966536916599198,NA,LKCC,LKCC,3e-5,0.99997
LDA_s,LKCCeasy_056,train,1.397276565362546,NA,LKCC,LKCC,0,1
LDA_s,CLKhard_094,train,0.8726064552931294,NA,LKCC,LKCC,3e-5,0.99997
LDA_s,LKCChard_138,train,-3.7467189935866547,NA,CLK,CLK,0.99988,1.2e-4
LDA_s,CLKeasy_156,train,1.4072187346012366,NA,LKCC,LKCC,0,1
LDA_s,CLKeasy_003,train,0.8654511809111121,NA,LKCC,LKCC,4e-5,0.99996
LDA_s,CLKhard_189,train,-0.593244171546521,NA,LKCC,LKCC,0.01562,0.98438
LDA_s,CLKeasy_041,train,1.6446780313569693,NA,LKCC,LKCC,0,1
LDA_s,LKCChard_094,train,-4.396500730378186,NA,CLK,CLK,0.99999,1e-5
LDA_s,CLKhard_141,train,2.321765859732229,NA,LKCC,LKCC,0,1
LDA_s,LKCCeasy_150,train,1.5275110886864542,NA,LKCC,LKCC,0,1
LDA_s,CLKhard_185,train,-0.09071927456330997,NA,LKCC,LKCC,0.00194,0.99806
LDA_s,CLKeasy_087,train,0.3378503177296095,NA,LKCC,LKCC,3.2e-4,0.99968
LDA_s,LKCCeasy_182,train,1.501695035487151,NA,LKCC,LKCC,0,1
LDA_s,LKCCeasy_130,train,0.9380669977746552,NA,LKCC,LKCC,3e-5,0.99997
LDA_s,random_022,train,0.5738051923746872,NA,LKCC,LKCC,1.2e-4,0.99988
LDA_s,LKCCeasy_044,train,0.5211294076237466,NA,LKCC,LKCC,1.5e-4,0.99985
LDA_s,CLKeasy_140,train,1.0925347239435226,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,CLKeasy_078,train,1.1279236058825104,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,LKCChard_026,train,-4.146775627054792,NA,CLK,CLK,0.99998,2e-5
LDA_s,random_073,train,-0.2970053423387865,NA,LKCC,LKCC,0.00458,0.99542
LDA_s,LKCChard_159,train,-4.396842826129921,NA,CLK,CLK,0.99999,1e-5
LDA_s,random_085,train,0.7184809778949857,NA,LKCC,LKCC,7e-5,0.99993
LDA_s,LKCCeasy_091,train,1.6128854495186142,NA,LKCC,LKCC,0,1
LDA_s,random_126,train,0.13582440059491713,NA,LKCC,LKCC,7.5e-4,0.99925
LDA_s,CLKhard_175,train,-1.2792008036127631,NA,LKCC,LKCC,0.21789,0.78211
LDA_s,CLKhard_187,train,2.5523321215977566,NA,LKCC,LKCC,0,1
LDA_s,LKCCeasy_011,train,0.9821629680084948,NA,LKCC,LKCC,2e-5,0.99998
LDA_s,CLKhard_001,train,1.5033235241402112,NA,LKCC,LKCC,0,1
LDA_s,random_163,train,-0.2831709276009128,NA,LKCC,LKCC,0.00432,0.99568
LDA_s,random_040,train,0.40842414657732196,NA,LKCC,LKCC,2.4e-4,0.99976
LDA_s,CLKeasy_177,train,1.5441141846720126,NA,LKCC,LKCC,0,1
LDA_s,random_114,train,0.7978755540748926,NA,LKCC,LKCC,5e-5,0.99995
LDA_s,LKCChard_063,train,-1.256277304831406,NA,CLK,LKCC,0.20201,0.79799
LDA_s,random_190,train,1.7169462135873976,NA,LKCC,LKCC,0,1
LDA_s,random_088,train,0.5093714693806249,NA,LKCC,LKCC,1.6e-4,0.99984
LDA_s,LKCCeasy_121,train,0.8177608340564592,NA,LKCC,LKCC,4e-5,0.99996
LDA_s,LKCChard_061,train,-2.36334930168891,NA,CLK,CLK,0.96271,0.03729
LDA_s,LKCChard_160,train,-6.7037095741722155,NA,CLK,CLK,1,0
LDA_s,LKCCeasy_151,train,0.5599444560467177,NA,LKCC,LKCC,1.3e-4,0.99987
LDA_s,CLKhard_125,train,-0.8780303638759747,NA,LKCC,LKCC,0.04955,0.95045
LDA_s,random_181,train,0.6822761815911647,NA,LKCC,LKCC,8e-5,0.99992
LDA_s,LKCCeasy_062,train,1.2688267890663352,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,LKCCeasy_190,train,1.9095326023948618,NA,LKCC,LKCC,0,1
LDA_s,LKCChard_162,train,-2.7217298876790244,NA,CLK,CLK,0.99141,0.00859
LDA_s,LKCChard_090,train,-4.773787326639554,NA,CLK,CLK,1,0
LDA_s,random_155,train,-0.3249786135228799,NA,LKCC,LKCC,0.00515,0.99485
LDA_s,LKCChard_065,train,-4.304828571306965,NA,CLK,CLK,0.99999,1e-5
LDA_s,LKCCeasy_084,train,1.3039895824445416,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,CLKhard_014,train,-1.483215094535065,NA,LKCC,LKCC,0.39515,0.60485
LDA_s,LKCChard_084,train,-3.8227098699723285,NA,CLK,CLK,0.99991,9e-5
LDA_s,LKCChard_175,train,-2.4594529623357677,NA,CLK,CLK,0.97473,0.02527
LDA_s,CLKeasy_024,train,1.1623131917874532,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,CLKeasy_153,train,0.9487035144361612,NA,LKCC,LKCC,3e-5,0.99997
LDA_s,random_135,train,1.2954904188308325,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,LKCChard_186,train,-4.100120644813056,NA,CLK,CLK,0.99997,3e-5
LDA_s,LKCCeasy_063,train,2.6653945042468137,NA,LKCC,LKCC,0,1
LDA_s,LKCCeasy_129,test,0.4886431323813861,NA,LKCC,LKCC,1.7e-4,0.99983
LDA_s,random_029,test,-0.5580098906087715,NA,LKCC,LKCC,0.01351,0.98649
LDA_s,LKCChard_181,test,-3.596949253303294,NA,CLK,CLK,0.99978,2.2e-4
LDA_s,LKCChard_153,test,-2.012053385970633,NA,CLK,CLK,0.85614,0.14386
LDA_s,LKCChard_179,test,-4.794074642271638,NA,CLK,CLK,1,0
LDA_s,random_075,test,0.5515554637065734,NA,LKCC,LKCC,1.3e-4,0.99987
LDA_s,LKCChard_126,test,-3.025642548927235,NA,CLK,CLK,0.99757,0.00243
LDA_s,CLKeasy_049,test,1.2883255156127944,NA,LKCC,LKCC,1e-5,0.99999
LDA_s,CLKeasy_141,test,0.7460804025303542,NA,LKCC,LKCC,6e-5,0.99994
LDA_s,CLKeasy_056,test,1.254436659819758,NA,LKCC,LKCC,1e-5,0.99999
